"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6732,"1989-09-22","Hess Oil Refinery","Limetree Bay, St. Croix, US Virgin Islands",17.7625,-64.7911,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,NA,3,"On September 18, 1989, Hurricane Hugo hit the island of St. Croix with winds in excess of 140 miles per hour, severely damaging the Hess Oil Refinery in Limetree Bay, on the island's south coast.  Twelve tanks were damaged; three of the twelve ruptured, spilling oil into their containment areas.  Some number 6 fuel oil leaked into the north end of Limetree Bay in the Hess pier area, where it was held in by the weather conditions.  Hess discovered the spill immediately after the passage of the hurricane.  They responded with containment boom and recovery equipment.  USCG district 7."
6728,"1989-09-18","Virgin Islands Water and Power Authority","Christiansted, St. Croix, U.S. Virgin Islands",17.75,-64.6667,"","","NO. 6 FUEL OIL",NA,NA,NA,NA,NA,42000,7,"On September 18, 1989, Hurricane Hugo hit the island of St. Croix with winds in excess of 140 miles per hour, damaging the steel containment walls around two of the main No. 6 fuel oil storage tanks at the Virgin Islands Water and Power Authority (VIWAPA) power plant in Christiansted Harbor on the north coast of St. Croix.  Oil leaked from a severed discharge line near the bottom of one or both of these 54,000-barrel capacity tanks.  It then overflowed the containment dike and moved toward the beach 250 feet away.  VIWAPA personnel constructed sand-based containment trenches and berms along the beach to contain the oil.  They also diverted oil to a diesel storage tank containment area.  Oil began to leak through the trenches, proceeding down the sloping base toward the shoreline.  U.S. Coast Guard (USCG) Marine Safety Office (MSO) San Juan personnel flew over the area on September 21 and estimated that approximately 48 barrels of oil had overflowed the trench and entered the harbor, impacting the sand beaches west of the facility.MSO and USCG Atlantic Area Strike Team (AST) personnel arrived on-scene on September 22.  They immediately began working with VIWAPA and contractor personnel to locate and stop the leak.  The Strike Team lowered the level of oil in the containment areas and secured the leak on September 25. The containment wall had been blown by the wind onto a ten-inch transfer pipe, rupturing the pipe.  An open valve had permitted the oil to escape through the broken pipe.  A total of 14,076 barrels escaped from this tank between September 18 and 25.  Approximately 1,000 barrels overflowed the containment area and entered the water.  Three miles of sand beaches were heavily oiled, with some impacts east of the power plant in the harbor area.  Some of the oil refloated, but local meteorological and oceanographic conditions isolated the resultant secondary impacts to previously oiled beaches.  Response efforts concentrated on the recovery and removal of the oil after it was on the beaches.  No dead fish or animals were reported.  USCG district 7.  Keyword: Atlantic Strike Team (AST), boom, vacuum truck, hydro-blasting, manual removal, sorbent boom.."
6723,"1989-09-08","M/V SAN JUAN VICTORY","James River, Virginia",37.2257,-76.8955,"","","DIESEL FUEL",NA,NA,NA,NA,NA,420000,3,"At about 2345 on September 7, 1989, a steering casualty caused the 564-foot SAN JUAN VICTORY to run aground in the James River, Virginia.  The vessel carried 420,000 gallons of diesel fuel.  By 0230 tugs were on-scene to attempt to remove the vessel from the shoal.  USCG district 5."
6714,"1989-08-12","F/V OCEAN PACIFIC","Tongass Narrows, Ketchikan, Alaska",55.3145,-131.606,"","","DIESEL FUEL, LUBE OIL AVIATION GAS ANHYDROUS AMMONIA, CHLORINE, ACETYLENE",NA,NA,NA,NA,NA,15000,3,"At 2024 on August 12, 1989, the fish processor OCEAN PACIFIC, sank in 22 fathoms of water at its mooring in Tongass Narrows.  The vessel contained 15,000 gallons of diesel fuel oil; five barrels of lube oil; five barrels of aviation gas; 150-pound bottles of anhydrous ammonia, chlorine, acetylene, and oxygen; and 2,150 pounds of anhydrous ammonia in the vessel's refrigeration system.  When it sank, the OCEAN PACIFIC had an estimated 200,000 pounds of processed and packaged pink salmon in the freezer hold and 120,000 pounds in two refrigerated seawater tanks.  Initially, the vessel leaked at an estimated 10 gallons per minute, creating sheening and recoverable oil in the Narrows.  Divers plugged the vents and reduced the discharge to an estimated one gallon per hour.  A salvage vessel was on scene and containment boom, lined with sorbent boom, was maintained around the wreck.  Oiling was reported several miles north and south of the sunken vessel.  Attempts were made to pump off the fuel in the vessel's tanks.  USCG district 17."
6713,"1989-07-31","AMAZON VENTURE","Tallaboa, Puerto Rico",17.989,-66.7247,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,8500,3,"NOAA/OMA was notified of the incident on July 31, 1989, by the Coast Guard Marine Safety Office, San Juan, and was asked to provide information on environmental resources-at-risk from the spill and on the slick's probable trajectory.  NOAA reported that the shoreline is mostly sand beaches, gravel beaches, mixed sand and gravel beaches, and rocky shores or seawalls.  The offshore islands that are surrounded by mangroves would not be affected if the winds continued to be easterly.  NOAA estimated that the slick would tend to the west or northwest and would come ashore on beaches inshore and to the west of the facility.  This could have occurred for a considerable distance, depending on the weather conditions and local small-scale oceanographic circulation patterns.  There was a small chance that, with a large enough quantity of free-floating, unrestricted oil and continued easterly winds, the oil might round Punta Guayanilla and impact the beaches of Punta Verraco and Bahia de Guayanilla.  If this did happen, NOAA advised that the large mangrove forests of Bahia de Guayanilla be protected.  NOAA further advised that the oil would persist in the environment, with a small quantity evaporating during weathering.  Reef impacts would be low because the oil is not very soluble; there would probably be no impacts at all below the surface, although there could be severe shoreline impacts.   In addition, NOAA reported that the oil would strand at the high tide line and persist or wash away, depending on sand and gravel transport on that beach.  Finally, sticky, weathered bunker oil would adhere to rocky shores and mangroves, killing the mangroves when the oil got into the root system. Turtles currently nesting in Puerto Rico and along the sandy beaches of Punta Verraco were at risk.  Oiled adults would suffer irritated mucous membranes and would develop lesions that would probably result in an increased risk of infection.  Oiled hatchlings would probably die, whether they were on the beach or floating offshore.  Oiled turtle eggs and newly hatched turtles had a greater than 80% chance of mortality.  There were many species of birds present, including the brown pelican, a federally listed endangered species.  If oiled feathers remained untreated, the birds would die as a result of loss of insulation or ingestion of oil during preening.  The diving birds (brown pelican, brown booby, terns), wading birds  (herons and egrets), shorebirds (plovers, sandpipers), and ducks were the most likely to be affected because they would dive and wade into the oil slick.  Seabirds (magnificent frigate bird) and gulls skim the surface when feeding and would also be affected.  Large numbers of gulls would also be impacted.  USCG district 7."
6702,"1989-06-19","F/V TARPON","Port Moller, Alaska",55.9137,-160.582,"","","DIESEL FUEL",NA,NA,NA,NA,NA,30000,3,"Early in the morning on June 19, 1989, the TARPON, a double-bottomed, 175-foot fishing supply vessel, ran aground at high tide on the sand bar south of Port Moller.  None of the vessel's 30,000 gallons of diesel fuel was reported in the water.  USCG district 17."
6699,"1989-06-15","T/V O.M.I Leader","Virginia Beach, Virginia",36.856,-75.865,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,9630000,3,"The 632-foot tanker, O.M.I. LEADER, carrying 9,630,000 gallons of number 6 fuel oil, ran aground five miles east of Virginia Beach, Virginia on around 2100, June 14, 1989.  The Coast Guard Marine Safety Office (MSO), Hampton Roads, advised the vessel to take no action, other than soundings, to pull the ship off the bottom until MSO investigators arrived.  USCG district 5."
6690,"1989-04-13","Alameda County Transit Company","Emeryville, California",37.8339,-122.298,"","","DIESEL FUEL",NA,NA,NA,NA,NA,20000,3,"On April 12, 1989, a fuel line ruptured at the Alameda County Transit Company in Emeryville, California, releasing an estimated 20,000 gallons of diesel fuel into a storm drain that empties into a marsh.  By the time the leak was discovered on April 13, the ground had become saturated and the oil-water separator on the facility had malfunctioned.  USCG district 11."
6680,"1989-03-18","F/V MERIDITH T","Harwichport, Nantucket Sound, Massachusetts",41.6316,-70.0599,"","","DIESEL FUEL",NA,NA,NA,NA,NA,800,2,"On March 18, 1989 the fishing vessel MERIDITH T sank in the open ocean three miles south of Harwichport in Nantucket Sound.  Attempts to save the fishing vessel, which began taking on water at 0930, failed even after the entire cargo of clams had been dumped.  The vessel's tanks contained an estimated 800 gallons of diesel fuel.  USCG district 1."
6673,"1989-03-01","F/V PACIFIC EAGLE","Humboldt Bay, Ell River Basin, California",40.7701,-124.256,"","","NUMBER 2 DIESEL FUEL, LUBE OIL, PROPANE",NA,NA,NA,NA,NA,2000,3,"On March 1, 1989, the 70-foot, steel-hulled fishing vessel PACIFIC EAGLE ran hard aground in heavy seas on a beach one mile south of the entrance to the Ell River.  The vessel carried 2,000 gallons of number 2 diesel fuel, several barrels of lube oil, and a propane tank.  The U.S. Coast Guard rescued three people and observed a sheen emanating from the vessel.  USCG district 11."
6672,"1989-02-28","Tug KIDD","Marco, Florida",25.9561,-81.8185,"","","DIESEL FUEL",NA,NA,NA,NA,NA,1000,3,"On February 26, 1989, the tugboat KIDD sank 12 miles west of Marco, Florida in 41 feet of water.  The tug contained approximately 1,000 gallons of diesel fuel.  The entire cargo of diesel leaked out of the tanks through the vents and dissipated.  There were no reports of impacts.  USCG district 7."
6669,"1989-02-24","T/V CAPTAIN W. ARVELO","Northeast Coast, Dominican Republic",19.4,-69.155,"","","BUNKER C FUEL OIL",NA,NA,NA,NA,NA,NA,6,"The tanker CAPTAIN W. ARVELO sank in high winds in the early morning hours of February 24, 1989, five nautical miles north of the northeast coast of the Dominican Republic.   The vessel carried approximately 200,000 gallons of bunker C fuel oil.  USCG district 7."
6667,"1989-02-16","T/V UNICORN DEREK","Virgin Gorda, British Virgin Islands",18.489,-64.4007,"","","GASOLINE, KEROSENE,  BUNKER C FUEL",NA,NA,NA,NA,NA,NA,3,"On February 16, 1989, the tanker UNICORN DEREK ran aground on the western side of Virgin Gorda in the British Virgin Islands, approximately 600 yards from the entrance to the Spanish Town Yacht Harbor. The tanker carried 1,500 barrels of diesel, 2,500 barrels of gasoline, 2,260 barrels of kerosene, and 21 tons of bunker C fuel.  The initial report to the U.S. Coast Guard Marine Safety Office (MSO), San Juan, Puerto Rico, indicated that a small quantity of gas and diesel were leaking into the water from two tanks.  A tug and barge were brought in to lighter the vessel before refloating her.  A small sheen was seen around the vessel but it did not appear to persist and did not impact any shoreline. Divers found a slight amount of damage to the hull in the area of the number 4 tank.  The sheens diminished after the gas in the tank was shifted to an undamaged tank.  USCG district 7."
6666,"1989-02-15","T/B GRAN TOR","Northeast Coast of Dominican Republic",19.44,-69.048,"","","BUNKER C FUEL OIL",NA,NA,NA,NA,NA,NA,3,"On February 15, 1989, the tug ALICE M. WINSLOW and tank barge GRAN TOR ran aground on a reef about 800 yards off the northeast coast of the Dominican Republic. The barge's cargo consisted of approximately 18,000 barrels of bunker C fuel oil.  Sheens emanated from both vessels but appeared to be diesel fuel from the tug and runoff from the deck of the barge.  USCG district 7."
6664,"1989-02-14","Barge SFI 61","Houma, Louisiana",29.5539,-90.7045,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,21000,3,"On February 6, 1989, the barge SFI 61 ran aground while being moved on the Intracoastal Waterway near Houma, Louisiana, spilling an estimated 500 barrels of a potential 6,000 barrels of number 6 fuel oil.  Efforts to stop the fuel leak and contain the spill began shortly thereafter.  Cool temperatures and rainy weather hampered containment and cleanup, and the oil began disappearing below the surface of the canal.  Cleanup operations were discontinued a week later when approximately 150 barrels of the material had been recovered from a six-mile section of the waterway.  However, during the next few days, daytime temperatures increased with clearing skies and the U.S. Coast Guard Marine Safety Office (MSO), Morgan City, was inundated with spill reports from up and down the Intracoastal Waterway near Houma.  USCG district 8."
6659,"1989-01-29","F/V HARRY GLEN","Nantucket Sound, Massachusetts",41.1419,-70.0975,"","","DIESEL FUEL",NA,NA,NA,NA,NA,2000,3,"On January 29, 1989, the 53-foot, wooden fishing vessel HARRY GLEN sank in the open ocean nine miles south of Nantucket, Massachusetts.  Attempts to save the fishing vessel failed.  The vessel's tanks contained an estimated 2,000 gallons of diesel fuel.  USCG district 1."
6658,"1989-01-28","M/V Bahia Paraiso","Palmer Station, Antarctica",-64.7833,-64.1,"Oil","Grounding","DIESEL FUEL ARCTIC (DFA)",NA,NA,NA,NA,NA,3770,21,"On January 28, 1989, the 4,325-foot Argentine Navy transport BAHIA PARAISO, ran aground on rocks two miles from the U.S. scientific base at Palmer Station, Antarctica, and immediately began leaking oil into this pristine ecological environment.  The transport was carrying fuel to resupply an Argentine station in Antarctica when it grounded and gashed a 30-foot hole in its double hull.  National Science Foundation scientists reported that the oil floating ashore had already begun to kill krill, small, shrimplike crustaceans which are a major part of the diet of the whales that visit Antarctica in the winter.  The oil also affected gulls, giant petrels, penguins, and possibly other wildlife near the station.  The 234 crew members and 81 tourists were removed from the grounded vessel and taken to Palmer Station."
6657,"1989-01-26","Port of Wilmington","Christiana River, Delaware",39.7303,-75.5611,"","","DIESEL FUEL, NUMBER 6 OIL, TOLUENE, XYLENE, RAFFANITE.",NA,NA,NA,NA,NA,NA,3,"On January 25, 1989, a tug and barge collided with a dock at the Port of Wilmington, Delaware, on the Christiana River, causing the dock and pipeline to collapse.  The pipeline was believed to contain up to 300,000 gallons of diesel fuel, number 6 oil, toluene, xylene, and raffanite.  USCG district 5."
6640,"1988-12-20","F/V TRUE GRIT","Loggerhead Key, Dry Tortugas, Florida",24.6349,-82.8919,"","","DIESEL FUEL",NA,NA,NA,NA,NA,8520,3,"On December 20, 1988, the fishing vessel TRUE GRIT ran aground on the northwest shore of Loggerhead Key in the Dry Tortugas, the southern tip of the Florida Keys.  The vessel was deliberately run aground in four feet of water 25 yards offshore when she was holed and began to take on water.  USCG district 7."
6639,"1988-12-12","T/V Oriental Crane","Nikiski, Cook Inlet, Alaska",60.669,-151.496,"","","DIESEL FUEL",NA,NA,NA,NA,NA,7640,3,"Late in the morning on December 12, 1988, 25-knot winds knocked the Oriental Crane, a 300-foot Japanese fuel tanker, into the Kenai Pipeline dock, where the tanker was loading diesel fuel.  The force of the collision punched an approximately eight inch-wide hole into a fuel tank of bunker C above the water line.  Fuel leaked into the water for approximately 40 minutes before dropping below the level of the hole when the bunker C was pumped into another undamaged tank.  An estimated 182 barrels of fuel oil were lost into Cook Inlet.  USCG district 17."
6607,"1988-08-24","Barge 565","Chesapeake Bay, Virginia and Maryland",37.0161,-76.2015,"","","USED FUEL OIL",NA,NA,NA,NA,NA,168000,3,"On August 24, 1988, the Barge 565 suffered a tank fracture while en route to Richmond, Virginia with its cargo of used fuel oil.  A passing ship radioed the tow tug that the barge appeared to be sagging in the middle.  Personnel on the tug reportedly smelled oil and believed that the barge was leaking.  The barge was still underway at two knots when the U.S. Coast Guard Marine Safety Office (MSO), Hampton Roads, was notified around 0800.  USCG district 5."
6606,"1988-08-21","Crowley Barge Tanker  570","Flaxman Island, Beaufort Sea, Alaska",70.2254,-146.001,"","","ARCTIC HEATING FUEL",NA,NA,NA,NA,NA,68000,3,"During the night of August 20, 1988, the Crowley barge tanker 570, en route to Kaktovik in northeast Alaska, struck an iceberg and lost approximately 68,000 gallons of Arctic heating fuel.  The release occurred while the barge was halfway between Prudhoe Bay and Barter Island.  When the release was noticed  at first light on August 21, measures were taken to immediately pump the remaining fuel to other tanks.  Low ceiling and patchy fog conditions hampered aerial detection of the fuel spill.  USCG district 17."
6602,"1988-08-12","Whidbey Island Naval Air Station","Coupeville, Washington",48.22,-122.684,"","","JP-5 FUEL",NA,NA,NA,NA,NA,500,3,"On August 12, 1988, the U.S. Coast Guard Marine Safety Office (MSO), Puget Sound, received a report of a spill near the U.S. Naval Float Plane Base on Whidbey Island.  Investigation and discussions with the Navy revealed that a valve on one of a series of underground storage tanks had been left open for several days.  JP-5 fuel had escaped into the surrounding drainage system and had eventually flowed into an old drain pipe which emptied into Puget Sound.  Approximately 500 gallons was released into the Sound before the spill was discovered and the valve closed.  USCG district 13."
6601,"1988-08-08","F/V Andromeda","Off Cape Cod, Massachusetts",41.788,-69.4186,"","","DIESEL FUEL",NA,NA,NA,NA,NA,6000,3,"On August 8, 1988, the fishing vessel Andromeda was reported sunken in the open ocean 40 miles east of Cape Cod.  The vessel's tanks contained an estimated 6,000 gallons of diesel fuel.  USCG district 1."
6597,"1988-08-04","F/V Nancy Christine II","Woods Hole, Massachusetts",41.5199,-70.6778,"","","DIESEL FUEL",NA,NA,NA,NA,NA,900,3,"On August 4, the 65-foot steel fishing vessel Nancy Christine II was reported aground off Grassy Island at Woods Hole, Massachusetts.  Initial attempts to refloat the fishing vessel during the falling tide had failed.  The vessel's tanks contained an estimated 900 gallons of diesel fuel.  USCG district 1."
6596,"1988-08-02","JP-4 Pipeline Spill","Burlington County, New Jersey",39.9295,-74.717,"","","JET FUEL",NA,NA,NA,NA,NA,100000,3,"At approximately 1000 on August 2, 1988, a municipal work crew digging holes for telephone poles struck an eight-inch underground jet fuel transfer pipeline.  The product leaked for about 25 minutes before the valves could be turned off.  The local fire department contained the spill and contractors removed the product.  USCG district 1."
6590,"1988-07-18","F/V Naiad","Halfway Rock, Sakonnet, Rhode Island",41.4478,-71.2044,"","","DIESEL FUEL",NA,NA,NA,NA,NA,100,3,"On July 18, 1988, the wooden fishing vessel Naiad was reported aground on Halfway Rock, off the coast off Rhode Island's Briggs Point.  Initial attempts to refloat the fishing vessel failed.  The vessel carried an estimated 600 gallons of diesel fuel.  USCG district 1."
6591,"1988-07-18","T/B KENAI","Dixon Entrance, Southeast Alaska",55.054,-162.529,"","","DIESEL FUEL",NA,NA,NA,NA,NA,100,6,"On January 3, 1989, the barge KENAI grounded at Thin Point at the entrance to Cold Bay, Alaska, after breaking its tug tow line.  The barge was carrying mostly dry goods, but also had a small amount of diesel fuel and 40,000 pounds of low-level, polychlorinated biphenyl (PCB)-laden soil removed from the U.S. Navy facility at Amchitka Island.  The soil was being transported to a repository in Oregon.  None of the containers of soil was lost overboard, however, damage to one of the tanks spilled about one hundred gallons of diesel.  USCG district 17."
6592,"1988-07-18","Tug Cindy Lee","Jackolof Bay, Homer, Alaska",59.5823,-151.438,"","","DIESEL FUEL",NA,NA,NA,NA,NA,NA,3,"On the morning of July 18, 1988, NOAA's Outer Continental Shelf Environmental Assessment Program (OCSEAP) office was notified by its Kasitsna Bay lab that a small oil spill from a tug and barge operation had occurred near the head of Jackolof Bay.  At the time, OCSEAP was conducting a controlled experiment in Jackolof Bay on the effect of dissolved hydrocarbons on migrating salmon.  The tug Cindy Lee and the barge were apparently under contract to the Seldovia Native Association.  While mining gravel from Jackolof Creek (a salmon migration stream), the barge grounded and lost a small amount of diesel fuel.   Sheen was reported on the water, as well as a small amount of oiling of the high tide wetlands at the head of Jackolof Bay.  The area of sheen was estimated to measure roughly 500 yards by 200 yards.  USCG district 17."
6585,"1988-07-01","F/V Edna G","Cape Ann, Gloucester, Massachusetts",42.5742,-70.4784,"","","DIESEL FUEL",NA,NA,NA,NA,NA,NA,3,"NOAA/OMA was notified of the incident on July 1, 1988, by the U.S. Coast Guard Marine Safety Office, Boston.  NOAA was asked to provide tide information, an analysis of the expected trajectory of an oil spill from the EDNA G, and report on environmental resources potentially at risk.  NOAA advised that any oil released would move with the wind and feather out in about 200 yards.  No landfall for the anticipated amount of diesel fuel in the tanks was anticipated.  USCG district 1."
6562,"1988-03-16","T/B B95","Sabin Point, Providence, Rhode Island",41.785,-71.379,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,3780000,3,"On March 16, 1988, the tank barge B95, carrying 90,000 barrels of number 6 fuel oil, was reported aground at Sabin Point on the Providence River in Providence, Rhode Island.  No product was reported released as a result of the grounding.  USCG district 1."
6561,"1988-03-06","F/V Libby","Old Harbor, Block Island, Rhode Island",41.1896,-71.5798,"","","DIESEL FUEL",NA,NA,NA,NA,NA,2500,3,"On March 6, 1988 the fishing vessel Libby, carrying an estimated 2,500 gallons of diesel fuel was reported aground off the jetty of Old Harbor, Block Island, Rhode Island.  Initial attempts to refloat the 70-foot wood fishing vessel failed.  USCG district 1."
6556,"1988-02-17","H. C. Cole Milling Co.","Chester, Missouri",36.8592,-94.1578,"","","DIESEL FUEL",NA,NA,NA,NA,NA,30000,3,"On February 16, 1988,  approximately 30,000 gallons of diesel fuel was spilled by the H.C. Cole Milling Company along the Mississippi River, in Chester, Missouri (River Mile 110).  Although the surface slick was discontinuous by the time it reached River Mile 84, concern shifted to the potential for impact to water supplies at Cape Girardeau, Missouri, at River Mile 52.  USCG district 9."
6554,"1988-02-10","Atlantic Fuel Marketing","Mystic River, Boston, Massachusetts",42.3851,-71.045,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,NA,3,"On January 30, 1988, a unknown amount of heavy black oil was reported at the Atlantic Fuel Marketing Dock in Chelsea, Massachusetts.  The tanker Fredricksberg had departed this dock at approximately 0630 that morning after completing discharge of number 6 fuel oil to the Atlantic Fuel Marketing facility.  The U.S. Coast Guard Marine Safety Office (MSO) Boston, contracted Clean Harbors, Inc. to begin immediate cleanup operations.  The Coast Guard MSO also took oil samples from the spill site and from the tanks at Atlantic Fuel Marketing that had received the 6 oil from the Fredricksberg.  USCG district 1."
6549,"1988-01-31","MCN-5","Guemes Channel, Shannon Point, Washington",48.5167,-122.7,"","","HEAVY CYCLE GAS OIL, INTERMEDIATE FUEL OIL, MARINE DIESEL OIL",NA,NA,NA,NA,NA,105000,8,"At approximately 0330 on 31 January 1988, the master of the tug James T. Quigg reported that his tow, the Tank Barge MCN-5 had turned onto its port side.  At the time of the incident, the tug and barge were turning to the south around Fidalgo Head, near Shannon Point, Washington.  The barge was loaded with 9,874 barrels of Heavy Cycle Gas Oil (HCGO) and some residual lighter fuel oils when it departed the Texaco Facility at Anacortes, Washington, three hours earlier.At 0530, the MCN-5 partially sank in an inverted position approximately three hundred yards off Shannon Point.  The stern rested on the bottom in about 120 feet of water and the bow remained above the surface, supported by an air bubble in the forward rake.  The barge remained in this position for more than a week while cleanup and salvage operations were organized.  On February 8, the barge sank completely, coming to rest on its port side at an angle of 17 degrees to the bottom.Less than 2,500 barrels of oil were released into the water.  Because the high specific gravity of the cargo made it sink, there was little observed environmental damage.  USCG district 13.  Keyword: Washington Department of Natural Resources (WA DNR), Washington Department of Ecology (WA DOE), Pacific Strike Team (PST), Airspace Request Zone, Flight Restricted Area, skimmer, cannonball diaper sampler, sub-surface oil, sinking, salvage, boom, vegatation cutting.."
6544,"1988-01-07","F/V InNuendo","Old Harbor, Block Island, Rhode Island",41.1876,-71.5771,"","","DIESEL FUEL",NA,NA,NA,NA,NA,900,3,"On January 7, 1988, the 55-foot fiberglass fishing vessel InNuendo, carrying an estimated 900 gallons of diesel fuel, was reported aground off the jetty of Old Harbor, Block Island, Rhode Island.  Initial attempts to refloat the fishing vessel failed.  Winds were from the west at 35 knots and deteriorating.  USCG district 1."
6543,"1988-01-05","F/V  SEA MASTER","Rocky Point, California",40.4432,-124.526,"","","DIESEL FUEL",NA,NA,NA,NA,NA,9000,3,"On January 4, 1988, the 66-foot fishing vessel, SEA MASTER, sank approximately 15 nautical miles west of Rocky Point in Northern California.  The vessel had approximately 9,000 gallons of diesel fuel on board at the time of sinking.  On January 5, a salvage vessel in the area of the sinking reported an oil sheen that was tending toward the east and within 12 nautical miles of the coast.  USCG district 12."
6541,"1988-01-04","Ashland Petroleum Company","Floreffe, Pennsylvania",40.256,-79.9137,"Oil","Collision","DIESEL FUEL",NA,NA,NA,NA,NA,1000000,101,"One million gallons of diesel fuel was released due to a tank failure from a shoreside facility (Ashland Oil) in West Elizabeth, PA.  The location is 24 river miles upriver (SW) of the confluence with the Ohio River. The spill is presently an rp lead cleanup with the EPA as the lead OSC.  Coast Guard COTP has a backup role and has requested Jay Rodstein's presence on scene. A major concern is the impact of the oil on drinking water intakes which are approximately 15 feet below the river level.  USCG district 9."
6530,"1987-12-07","M/V Meister Stersinger","Virginia Beach, Virginia",36.856,-75.865,"","","COAL, BUNKER FUEL",NA,NA,NA,NA,NA,235000,3,"During the night of December 16, 1987,  the 700-foot long coal carrier, Meister Stersinger, ran hard aground at high tide on sand bottom about half a mile off the Cape Henry light house in Virginia Beach, Virginia.  The vessel was fully laden with coal and carried 235,000 gallons of bunker fuel in its double bottom.  USCG district 5."
6527,"1987-12-04","F/V NOBANDEER","Newport, Rhode Island",41.4921,-71.3344,"","","DIESEL FUEL",NA,NA,NA,NA,NA,500,3,"On December 14, 1987, the wooden fishing vessel NOBANDEER was reported sunk at Spring Wharf, Newport, Rhode Island  No owner of the vessel could be immediately found that would attempt the salvage and remove the vessel from the pier.   The U.S. Coast Guard placed a boom around the sunken vessel to prevent the loss of diesel fuel into the environment if a release should occur.  The vessel's diesel fuel on board at the time of the sinking was an estimated 500 gallons.  USCG district 1."
6528,"1987-12-04","Mystery Slick3","Delaware Bay, Delaware",39.0656,-75.3955,"","","NUMBER 6 FUEL OIL",NA,NA,NA,NA,NA,630,3,"On December 4, 1987, the U.S. Coast Guard Captain of the Port (COTP), Philadelphia received a report of a slick near Bower Beach.  The Coast Guard identified the product as number 6 fuel oil in a slick measuring approximately 20 miles long by 10 yards wide.  USCG district 5."
6525,"1987-12-02","F/V Midnight Sun","Humboldt Bay, California",40.7701,-124.256,"","","# 2 DIESEL FUEL",NA,NA,NA,NA,NA,4000,3,"The 72-foot fishing boat, Midnight Sun, was carrying approximately 4,000 gallons of number 2 diesel fuel when it capsized in 25-foot seas just outside of Humboldt Bay at 0835 on December 2, 1987.  The vessel had lost all power as it was steaming close in, approximately 1 mile off shore.  The skipper planned to salvage parts of the vessel when the winds and seas died down.The captain of the vessel was able to don a life jacket and was rescued several hours later, but three other fishermen drowned when a large wave washed them overboard without life jackets.  Their bodies were recovered the following day.  USCG district 12."
6521,"1987-11-23","For Your Eyes Only","Hillsboro Inlet, Florida",26.2948,-80.9759,"","","DIESEL FUEL",NA,NA,NA,NA,NA,5000,3,"On November 23, 1987, the U.S. Coast Guard Marine Safety Office, Miami, received a report of a sunken yacht, the 105-foot For Your Eyes Only, one-quarter nautical mile offshore of Hillsboro Inlet, Florida. The yacht had gone down at approximately 0900 with 4,000-5,000 gallons of diesel fuel aboard.  The yacht apparently foundered in the current heavy seas; no structural damage to the fuel tanks was suspected, nor was there a fire or explosion.  Diesel  was observed to be surfacing in the vicinity of the wreck and was thought to be leaking out of the tank vents.  USCG district 7."
6519,"1987-11-14","F/V Vinnie Lee","Woods Hole, Massachusetts",41.5199,-70.6778,"","","DIESEL FUEL",NA,NA,NA,NA,NA,350,3,"On November 14, 1988 the fishing vessel VINNIE LEE, carrying an estimated 350 gallons of diesel fuel, was reported sunken off Nobska Point, Woods Hole, Massachusetts.  Initial attempts to salvage the steel-hulled vessel failed.  USCG district 1."
6518,"1987-11-05","Truck Collision","San Leandro, California",37.7106,-122.155,"","","DIESEL FUEL",NA,NA,NA,NA,NA,100,3,"On November 5, 1987,  a big rig tractor trailer and a passenger vehicle collided in San Leandro, California.  Approximately 100 gallons of diesel fuel leaked from a broken cap on one of the tractor trailer's fuel tanks into a nearby storm drain, approximately .8 miles from a navigable waterway and approximately .2 miles from the San Lorenzo Creek.  USCG district 12."
6517,"1987-11-02","Tug Mary McAllister","Great Wicomico River",37.584,-76.3048,"","","DIESEL FUEL, LUBE OIL",NA,NA,NA,NA,NA,4240,3,"The tug, Mary McAllister, was under tow from Norfolk to Baltimore when it began taking on water and sank at about 0300 on November 1, 1987.  The tug, which contained approximately 4,000 gallons of diesel fuel and 240 gallons of lube oil, sank in 105 feet of water off Stingray Point in the Great Wicomico River.  USCG district 5."
6516,"1987-10-31","Ocean Champion","Seattle, Washington",47.5978,-122.34,"","","FUEL OIL, DP 231",NA,NA,NA,NA,NA,NA,3,"NOAA/OMA was notified of the incident on October 31, 1987, by the U.S. Coast Guard Marine Safety Office, Puget Sound, and asked to help identify the unknown substances in the hold and on the stern of the Ocean Champion.    The NOAA Scientific Support Coordinator and two Hazardous Materials Response Branch staff conducted a survey of the vessel to include sampling of the substance in the hold.  A portable chemical analysis field test kit was used to perform tests on the sample from the hold.  NOAA determined that the product in the hold was fuel oil, and found that the material in the drums was DP 231, a fuel oil additive.  USCG district 13."
