"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6838,"1991-10-02","Hyundai No. 12","Shumagin Islands, Alaska",54.9567,-159.358,"","","IFO-180, DIESEL",NA,NA,NA,NA,NA,195000,13,"On October 2, 1991, the motor vessel Hyundai #12, a 512-foot Korean cargo vessel, ran aground in Twelve Fathom Strait.  The vessel had taken shelter from a storm in the Shumagin Islands, part of the Alaska Maritime National Wildlife Refuge.  Twelve Fathom Strait is along the north side of Simeonof Island, a wilderness area.  The vessel was carrying 23,000 tons of wheat, 174,000 gallons of IFO-180 fuel, and approximately 21,000 gallons of diesel.  One bottom fuel tank was breached; however, no oil leak occurred because a hydrostatic head of water held the fuel in the tank.The owner took full responsibility for the salvage and response.  Only minor sheening was reported during this incident.  USCG district 17.  Keyword: none."
6837,"1991-09-16","Soviet Ice Station NP-31","Beaufort Sea, Alaska",71.5844,-158.392,"","","DIESEL, ALUMINUM POWDER, LUBRICATING OIL, CAUSTIC SODA, UNKNOWN",NA,NA,NA,NA,NA,NA,3,"The Soviet Research and Development Institute of the Arctic and Antarctic research Ice Station NP-31 was abandoned after it broke away from pack ice in July 1991, 150 miles northwest of Point Barrow, Alaska.  When the island was abandoned, the Soviet researchers left behind 500 drums of diesel oil, 30 drums of aluminum powder, 10 drums of lubricating oil, 4 bags of caustic soda, 600 empty drums with residue from unknown chemicals, and 5 or 6 buildings.Normally, an ice floe would be caught in the Arctic Ocean clockwise gyre and carried back to Russia; however, this station was reported approximately 50 miles from Barrow.  USCG district 17."
6833,"1991-09-04","F/V JUSTIN TIME","Sozavarika Island, Alaska",52.5691,-170.926,"","","DIESEL",NA,NA,NA,NA,NA,250,2,"On the morning of September 4, 1991, the fishing vessel JUSTIN TIME, owned by Peter Pan Seafoods, accidentally ran aground on the west side of Sozavarika Island with 20,000 pounds of halibut, 250 gallons of diesel, and 4 to 5 gallons of hydraulic fluid onboard.  The engine room was breached by a large rock.  The weather was southwest winds to 10 knots increasing to 25 knots in the afternoon with 4- to 6-foot morning seas increasing to 12-foot by evening.  The crew abandoned ship and was rescued by a nearby fishing vessel.  USCG district 17."
6830,"1991-08-23","M/V SEA JADE","Dutch Harbor, Alaska",53.9004,-166.509,"","","IFO, DIESEL",NA,NA,NA,NA,NA,322000,3,"On the morning of August 23, 1991, approximately 39 miles north of Dutch Harbor, Alaska, two large fish processing vessels collided  during calm seas and clear weather. The motor vessel OCEAN AYA ripped a 5-meter long fracture from the waterline to the deck of the motor vessel SEA JADE.  The estimated fuel on board included 276,500 gallons of IFO and 45,435 gallons of diesel.  Initial reports were that no fuel had leaked and there were no personnel casualties.  USCG district 17."
6829,"1991-08-14","M/V ATLANTIC SEAHORSE","Cook Inlet, Alaska",61.0967,-150.48,"","","DIESEL",NA,NA,NA,NA,NA,4000,2,"On August 13, 1991, a work boat, 210-foot motor vessel ATLANTIC SEAHORSE under contract to ARCO Alaska Inc. crashed the Glomar Adriatic 8 drilling rig, ruptured a fuel tank, and spilled approximately 4,000 gallons of diesel fuel into the water.  The collision occurred approximately 4 miles offshore of the North Forelands in Upper Cook Inlet.  With fuel leaking from her ruptured fuel tank, the ATLANTIC SEAHORSE was pinned against the drilling rig by heavy tidal currents for about 90 minutes.  Cook Inlet Spill Prevention and Response, Inc. (CISPRI), the area cleanup cooperative, arrived and began skimming the surface and laying down containment boom and absorbent materials.  The spill at this point was described as a light sheen on the surface measuring about 2 miles long and 250 yards wide.  USCG district 17."
6826,"1991-08-13","F/V GREENHOPE","Atka Island, Aleutian Island Chain, Alaska",52.4677,-174.751,"","","DIESEL",NA,NA,NA,NA,NA,3000,3,"On the morning of August 13, 1991, while fishing the waters around the western Aleutians, the fishing vessel GREENHOPE became unstable due to its heavy catch.  To compensate for this lack of stability, the skipper decided to dump fuel and proceeded to pump about 3,000 gallons of diesel over the side into the ocean.  At the time the vessel was approximately 20 miles north of Atka Island.  USCG district 17."
5017,"1991-07-22","F/V Tenyo Maru","Neah Bay, Washington",48.4667,-125.3,"","","INTERMEDIATE FUEL OIL, DIESEL OIL, LUBE OIL, BILGE OIL, FISH OIL",NA,NA,NA,NA,NA,361000,113,"At approximately 0815 on July  22, 1991, the fish processor vessel Tenyo Maru and the Chinese freighter Tuo Hai collided in the Pacific Ocean, approximately 20 miles west of Cape Flattery, Washington, and 20 miles south of Vancouver Island, British Columbia, Canada.  Ten to fifteen minutes after the collision, the Tenyo Maru sank in an estimated 350 feet of water.  The Tenyo Maru, carrying 6,500 barrels of intermediate fuel oil, 2,166 barrels of diesel oil, and some quantity of lube, bilge and fish oils, began leaking oil shortly after it sank.  There were conflicting reports of the weather at the time of the collision, several reports claiming that the weather was clear, while others maintained that it was foggy.The incident occurred in Canadian waters very near the Canadian/United States boundary.  The Canadian Coast Guard (CCG) and the United States Coast Guard (USCG) implemented the Canadian/U. S. Joint Marine Pollution Contingency Plan.  Since the spill occurred in Canadian waters, the CCG took the lead role in coordinating the spill response.  Ultimately, the majority of shoreline oiling occurred in the United States.  The USCG federalized the U.S. cleanup effort, accessing funding through the Oil Spill Liability Trust Fund, on July 30 when the owner of the Tenyo Maru discontinued funding the cleanup.The Tenyo Maru continued to leak oil after it sank, with the largest amount released shortly after the sinking.  Response to the incident continued into late August.  The bulk of the response effort was scaled down by August 29, as the amount of oil being released from the sunken vessel on a daily basis had reduced significantly.  The Canadian and U.S. Coast Guard planned to monitor the spill site for at least another month with regularly scheduled overflights and beach surveys as warranted.  USCG district 13.  Keyword: Collision, remotely operated vehicle (ROV), boom, skimmer, suction operations, International Bird Rescue Research Center (IBRRC), pompoms, sorbents, manual removal, sinking.."
6817,"1991-06-19","F/V HUI FENG NO. 1","Palmyra Atoll, Pacific Ocean",5.86667,-162.117,"","","DIESEL",NA,NA,NA,NA,NA,1500,3,"On June 19, 1991, the U.S. Coast Guard (USCG) Marine Safety Office (MSO) Honolulu was notified that the fishing vessel HUI FENG NO. 1 had run aground on the coral reef at the entrance to Palmyra Atoll (5° 52' N, 162°7' W).  Initial reports told of sheen coming from the vessel that was supposedly carrying 27,000 gallons of diesel.  The USCG requested that the Pacific Strike Team respond to the scene.  USCG district 14."
6813,"1991-05-29","F/V ALMIGHTY","Bristol Bay, Bering Sea, Alaska",58.403,-158.483,"","","DIESEL",NA,NA,NA,NA,NA,7000,3,"On May 28, 1991, the 75-foot fishing vessel ALMIGHTY sank in 13 fathoms of water in North Bristol Bay with five crewmembers onboard.  All crewmembers were rescued by a nearby boat.   The ALMIGHTY, owned by Pennisi Brothers of Monterey, California, carried approximately 7,000 gallons of diesel, 100 gallons of lubricating oil, and over 80,000 pounds of yellowfin sole.  The vessel was approximately 2 miles offshore of Righthand Point and 7 miles north of Round Island, a state walrus sanctuary.  A U.S. Coast Guard overflight aircraft crew reported a moderate sheen about 1/2 mile wide that extended 3 miles to the east.  USCG district 17."
6810,"1991-05-15","F/V MAX","Hinchinbrook Entrance, Prince William Sound, Alaska",60.2712,-146.82,"","","DIESEL, LUBE OIL",NA,NA,NA,NA,NA,10100,3,"On Tuesday evening, May 14, 1991, the 91-foot fishing vessel MAX capsized and sank in approximately 600 feet of water as a result of stability problems while fishing in Hinchinbrook Entrance of Prince William Sound.  The vessel had just provisioned for a long journey and carried 10,000 gallons of diesel and 100 gallons of lube oil onboard.  The four crewmen were rescued, but all the fuel and stores were presumed lost into the water.  USCG district 17."
6804,"1991-04-28","Coast Guard Radar Station","Potato Point, Prince William Sound, Alaska",61.1189,-146.583,"","","DIESEL",NA,NA,NA,NA,NA,3500,3,"On April 26, 1991, the U.S. Coast Guard (USCG) Marine Safety Office (MSO) Valdez received reports from Alyeska Pipeline personnel of sheen measuring approximately 20 yards wide by 1 mile long near Potato Point in Valdez Arm.  There were no vessels in the immediate vicinity.  Further investigation revealed that fuel was leaching from the rocks below the generator shack of the USCG Radar Station, which is perched on a natural platform approximately 40 feet above the water.  Soundings of the diesel fuel tanks indicated that 3,000 to 3,500 gallons of diesel had been lost.   The USCG deployed barrier boom, sorbent boom, and sorbent sweeps to contain and collect as much oil as possible.  Further plans included bringing in a backhoe and bulldozer to excavate around the tank and the fuel lines to find the exact source of the leak and to dig a trench on the beach to collect the oil.  USCG district 17."
6803,"1991-04-22","M/V PRINCE WILLIAM SOUND","Dutch Harbor, Alaska",53.9004,-166.509,"","","DIESEL",NA,NA,NA,NA,NA,135000,3,"On the afternoon of April 22, 1991, the PRINCE WILLIAM SOUND, a 180-foot fish processing vessel, caught fire while moored at Captain's Bay at Unalaska Island.  The vessel carried an estimated 135,000 gallons of diesel fuel.  There were also limited quantities of oxygen, acetylene, and ammonia bottles; ten barrels of lube oil; and seven barrels of gasoline stored on deck.  The fire was started by a welding operation in the tool room, which caused a fire in adjacent packing boxes.  The local fire department attempted unsuccessfully to put out the fire.  A decision was made to tow the burning vessel out to sea a safe distance northwest of Unalaska Island.  USCG district 17."
6800,"1991-04-03","F/V NANCY JANE","Vermilion Bay, Louisiana",29.6204,-91.9976,"","","DIESEL, LUBE OIL",NA,NA,NA,NA,NA,1550,3,"At approximately 1720, April 2, 1991, the fishing vessel NANCY JANE reportedly struck something underwater while fishing near gas and oil production facilities near the Southwest Pass of Vermilion Bay in the Gulf of Mexico.  NANCY JANE, a wooden-hulled vessel, sank at the scene in 10 feet of water with her decks awash and approximately 1,500 gallons of diesel fuel and about 50 gallons of lube oils onboard.  The NANCY JANE was about 7 miles from land and 45 nautical miles west-southwest of Morgan City, Louisiana, presumably releasing oil.  Weather at the scene was reported as winds southeasterly at 10 to 15 knots with 2- to 3-foot choppy seas.  Forecasts indicated that similar weather could be expected for the next 24 to 48 hours with a 60 percent chance of thunderstorms and gusty winds.  USCG district 8."
6791,"1991-02-15","T/B OCEAN 255","Sarasota, Florida",27.295,-83.0033,"","","DIESEL, GASOLINE",NA,NA,NA,NA,NA,10700000,72,"At approximately 0800 EST a barge carrying 255,000 barrels of diesel and gasoline broke free from its tow at location 27 17.7 N, 83 00.2 W.  That location is approx. 25 miles west of Sarasota, FL.  The barge number is 255 and is approx 500 feet in length. The barge appears to be undamaged but is riding low in the water with waves breaking onto the deck. On-scene weather is reported as winds from the WNW at 40 kts with seas of 10-12 feet.  Attempts to secure the vessel have been hampered by the prevailing weather conditions.  The Coast Guard Strike Team has been called in.  Predictions based on the observed drift indicate that the barge will enter 10 fathom water at approximately midnight EST 2/16. NOAA SSC, Gary Van Den Berg is enroute to Tampa to assist the Coast Guard. MASS has been notified and is providing trajectory support as required.  USCG district 7."
6789,"1991-02-08","F/V SKAGIT EAGLE","Unalaska Island, Alaska",53.7237,-166.875,"","","DIESEL",NA,NA,NA,NA,NA,10000,3,"On February 8, 1991, the U.S. fishing vessel SKAGIT EAGLE ran aground in stormy seas in Reese Bay on Unalaska Island, Alaska.  Three of her five fuel tanks ruptured, releasing 10,000 gallons of diesel fuel.  The vessel, owned by Quest Marine of Sedro Wooley, Washington, carried approximately 18,000 gallons of diesel, 400 gallons of hydraulic oil, and 200 gallons of lube oil.  The vessel's five crew members waded ashore where the U.S. Coast Guard rescued them with an H-3 helicopter.  USCG district 17."
6783,"1991-01-03","F/V JESSICA B","Kashega Bay, Unalaska Island, Alaska",53.7237,-166.875,"","","DIESEL, LUBE OIL, HYDRAULIC OIL",NA,NA,NA,NA,NA,1500,2,"On January 2, 1991, heavy weather in the Aleutian Islands drove the fishing vessel JESSICA B aground at Kashega Bay on Unalaska Island, Alaska with approximately 1,200 gallons of diesel and 200 to 300 gallons of lube and hydraulic oils onboard.  The fuel tanks remained intact but a light sheen formed around the vessel that was thought to be residue from the engine room.  A barge and an accompanying vessel were sent to the scene to pump off the petroleum products.  USCG district 17."
6782,"1991-01-02","M/V SEPTEMBER","Key Largo, Florida",25.0633,-80.405,"","","DIESEL",NA,NA,NA,NA,NA,800,3,"On January 2, 1991, at approximately 1700, the 80-foot yacht SEPTEMBER caught fire and burned to the water line in John Pennekamp Coral Reef State Park, Florida. The fire was brought under control by 1930, but the vessel sank in about 15 feet of water with approximately 800 gallons of diesel fuel onboard.  USCG district 7."
6773,"1990-11-30","F/V COLLIPSO","Nantucket Island, Massachusetts",41.2522,-69.9483,"","","DIESEL",NA,NA,NA,NA,NA,4000,3,"At approximately 0500 on November 30, 1990, the fishing vessel COLLIPSO ran hard aground near Great Point on Nantucket Island, Massachusetts.  At the time of the grounding, the exact location of the ship was unknown.  The vessel reported that she was 2 to 3 hundred yards offshore, carrying 4,000 gallons of diesel fuel.  No oil had been released.  USCG district 1."
6768,"1990-11-10","M/V MEI GUI HAI","French Frigate Shoals, Hawaii",22.1805,-160.46,"","","BARIUM SULFATE ORE, BUNKER ,DIESEL",NA,NA,NA,NA,NA,NA,3,"On November 10, 1990, the U.S Coast Guard (USCG) Marine Safety Office (MSO) Honolulu was notified that the Chinese freighter MEI GUI HAI was taking on water and requesting permission to seek shelter in U. S. waters at French Frigate Shoals, part of the Northwest Hawaiian Islands National Wildlife Refuge, to carry out repairs.  The vessel was reported to have a cargo of barium sulfate ore and approximately 713 metric tons of bunker and diesel fuels onboard.  USCG district 14."
6765,"1990-11-01","M/V COLUMBINE","Tolchester Beach, Maryland",39.25,-76.2333,"","","BUNKER C, DIESEL",NA,NA,NA,NA,NA,560000,7,"At approx 1430 hrs on 1 Nov 90 a 582 ft container ship,COLUMBINE, went aground in good weather just south of buoy ""25B"" near the Eastern Shore of Chesapeake Bay opposite Baltimore.  Coordinates are approx. 39 15"", 76 14"". No pollution reported, however, bunkers are in the double bottom. Total bunkers are 11,592 bls of bunker ""C"" and 1,739 bls of diesel. The vessel was not refloated during the higher of the high tides of 1 Nov 90 at approx 1830 hrs.  The next high tide of 2 Nov is approx 0630 hrs and the high of the high tides of 2 Nov is 1930 hrs. The location of buoy 25B is near shore and the vessel is estimated very near this Eastern Shore. At this time, the threat of this grounding is small.  USCG district 1."
6761,"1990-10-26","DREDGE BARGE","OREGON INLET, NC",35.7667,-75.5333,"","","DIESEL, LUBE OIL",NA,NA,NA,NA,NA,NA,2,"The barge, Northerly Islander, located at 35deg 46'N,75deg 32'W has a potential of leaking 41,000 gallons of diesel and 1600 gallons of lube oil.  The barge went aground at about 01:30 EDT on October 26th. At this time the barge is not leaking product.  If any of this initial information is incorrect, please let us know ASAP as it would affect any trajectory implications. 1) TRAJECTORY  The forecasted winds will tend to dominate the transport processes and we would expect that the winds will move the product in a southerly direction. If a spill were to occur and persist over a tidal cycle, it is likely that both the inside and outside of northern Pea Island will be threatened.  If the diesel is released, there maybe a toxic shock to bivalves.  The lube oil may coat the eel grass beds on the inside of Pea Island and we would expect a minimal amount of lube oil impacting the sandy beaches on the outer island.  Tomorrow morning, the winds are forecasted from the west and the wind speed will begin to drop off.  The threat area would still remain the same with a slight increase in product impacting the outside of Pea Island  USCG district 5."
6762,"1990-10-26","NORTHERLY ISLANDER","Cape Hatteras, North Carolina",35.0688,-76.025,"","","DIESEL",NA,NA,NA,NA,NA,41000,3,"During severe weather on October 26,1990, the dredge barge NORTHERLY ISLANDER, dragged anchor and collided with the bridge at Oregon Inlet, North Carolina   The bridge spans Oregon Inlet that connects Pamlico Sound to the Atlantic Ocean.  The collision removed the bridge and the barge was aground and grinding on the bottom at the site.  The barge carried approximately 41,000 gallons of diesel and an unknown quantity of lubrication oil.  No oil was released.  USCG district 5."
6737,"1989-12-04","CG CUTTER MESQUITE","LAKE SUPERIOR",47.4167,-87.6833,"","","DIESEL FUEL, LUBE OIL",NA,NA,NA,NA,NA,35000,12,"THE COAST GUARD CUTTER MESQUITE WAS REPORTED AGROUND IN THE VICINITY OF KEEWANAW POINT IN LAKE SUPERIOR, 4725N 08741W IN THE MORNING HOURS OF DECEMBER 04.  ABANDON SHIP IS IN PROGRESS.  THE VESSEL IS CARRYING 20,000 TO 35,000 GALLONS OF DIESEL FUEL AND MISCELLANEOUS QUANTITIES OF LUBE OIL. STRIKE TEAM AND SSC MOBILIZED AS OF 0900.  USCG district 9."
6723,"1989-09-08","M/V SAN JUAN VICTORY","James River, Virginia",37.2257,-76.8955,"","","DIESEL FUEL",NA,NA,NA,NA,NA,420000,3,"At about 2345 on September 7, 1989, a steering casualty caused the 564-foot SAN JUAN VICTORY to run aground in the James River, Virginia.  The vessel carried 420,000 gallons of diesel fuel.  By 0230 tugs were on-scene to attempt to remove the vessel from the shoal.  USCG district 5."
6717,"1989-08-21","M/V LORNA B","Upper Cook Inlet, Alaska",61.0748,-150.804,"","","DIESEL",NA,NA,NA,NA,NA,80000,3,"The tugboat LORNA B was towing a barge through Cook Inlet when it became entangled in the towing cable and sank at 1800 on August 19, 1989.  The tug, under charter to Marathon Oil Company to support the offshore Steelhead Oil Platform reconstruction, sank one-half mile north of the platform in 220 feet of water.  The vessel contained approximately 80,000 gallons of diesel and had 11 people on board, all of whom safely escaped.  The vessel slowly leaked some diesel, and a small slick was noted north and south of the location for several miles.  Marathon Oil Company and the Cook Inlet Resource Organization (CIRO) responded to the spill by dragging sorbent booms through the rapidly dispersing slick.  USCG district 17."
6714,"1989-08-12","F/V OCEAN PACIFIC","Tongass Narrows, Ketchikan, Alaska",55.3145,-131.606,"","","DIESEL FUEL, LUBE OIL AVIATION GAS ANHYDROUS AMMONIA, CHLORINE, ACETYLENE",NA,NA,NA,NA,NA,15000,3,"At 2024 on August 12, 1989, the fish processor OCEAN PACIFIC, sank in 22 fathoms of water at its mooring in Tongass Narrows.  The vessel contained 15,000 gallons of diesel fuel oil; five barrels of lube oil; five barrels of aviation gas; 150-pound bottles of anhydrous ammonia, chlorine, acetylene, and oxygen; and 2,150 pounds of anhydrous ammonia in the vessel's refrigeration system.  When it sank, the OCEAN PACIFIC had an estimated 200,000 pounds of processed and packaged pink salmon in the freezer hold and 120,000 pounds in two refrigerated seawater tanks.  Initially, the vessel leaked at an estimated 10 gallons per minute, creating sheening and recoverable oil in the Narrows.  Divers plugged the vents and reduced the discharge to an estimated one gallon per hour.  A salvage vessel was on scene and containment boom, lined with sorbent boom, was maintained around the wreck.  Oiling was reported several miles north and south of the sunken vessel.  Attempts were made to pump off the fuel in the vessel's tanks.  USCG district 17."
6715,"1989-08-12","M/V BONHEUR","Sitkoh Bay, Chatham Strait, Alaska",56.5549,-134.489,"","","DIESEL",NA,NA,NA,NA,NA,9000,3,"At 1500 on August 12, 1989, the pleasure craft, BONHEUR,  sank after running aground on rocks in Sitkoh Bay, Alaska.  The vessel was carrying 9,000 gallons of diesel fuel.  The owner provided boom that contained much of the spilled oil.  USCG district 17."
6702,"1989-06-19","F/V TARPON","Port Moller, Alaska",55.9137,-160.582,"","","DIESEL FUEL",NA,NA,NA,NA,NA,30000,3,"Early in the morning on June 19, 1989, the TARPON, a double-bottomed, 175-foot fishing supply vessel, ran aground at high tide on the sand bar south of Port Moller.  None of the vessel's 30,000 gallons of diesel fuel was reported in the water.  USCG district 17."
6690,"1989-04-13","Alameda County Transit Company","Emeryville, California",37.8339,-122.298,"","","DIESEL FUEL",NA,NA,NA,NA,NA,20000,3,"On April 12, 1989, a fuel line ruptured at the Alameda County Transit Company in Emeryville, California, releasing an estimated 20,000 gallons of diesel fuel into a storm drain that empties into a marsh.  By the time the leak was discovered on April 13, the ground had become saturated and the oil-water separator on the facility had malfunctioned.  USCG district 11."
6680,"1989-03-18","F/V MERIDITH T","Harwichport, Nantucket Sound, Massachusetts",41.6316,-70.0599,"","","DIESEL FUEL",NA,NA,NA,NA,NA,800,2,"On March 18, 1989 the fishing vessel MERIDITH T sank in the open ocean three miles south of Harwichport in Nantucket Sound.  Attempts to save the fishing vessel, which began taking on water at 0930, failed even after the entire cargo of clams had been dumped.  The vessel's tanks contained an estimated 800 gallons of diesel fuel.  USCG district 1."
6673,"1989-03-01","F/V PACIFIC EAGLE","Humboldt Bay, Ell River Basin, California",40.7701,-124.256,"","","NUMBER 2 DIESEL FUEL, LUBE OIL, PROPANE",NA,NA,NA,NA,NA,2000,3,"On March 1, 1989, the 70-foot, steel-hulled fishing vessel PACIFIC EAGLE ran hard aground in heavy seas on a beach one mile south of the entrance to the Ell River.  The vessel carried 2,000 gallons of number 2 diesel fuel, several barrels of lube oil, and a propane tank.  The U.S. Coast Guard rescued three people and observed a sheen emanating from the vessel.  USCG district 11."
6672,"1989-02-28","Tug KIDD","Marco, Florida",25.9561,-81.8185,"","","DIESEL FUEL",NA,NA,NA,NA,NA,1000,3,"On February 26, 1989, the tugboat KIDD sank 12 miles west of Marco, Florida in 41 feet of water.  The tug contained approximately 1,000 gallons of diesel fuel.  The entire cargo of diesel leaked out of the tanks through the vents and dissipated.  There were no reports of impacts.  USCG district 7."
6670,"1989-02-27","M/V SWALLOW","Dutch Harbor, Aleutian Islands, Alaska",53.9004,-166.509,"","","BUNKER C, DIESEL, LUBE OIL, FROZEN CRAB",NA,NA,NA,NA,NA,30000,19,"On the morning of February 27, 1989, the SWALLOW, a 287-foot Japanese refrigerant fish cargo vessel, grounded just south of Ulakta Head, roughly ten miles north of Unalaska.  The vessel was carrying approximately 65,000 gallons of Bunker C; 30,000 gallons of diesel; l 3,000 gallons of lube oil; and over 200 tons of frozen crab.  Within a few days most of the diesel and some of the Bunker C had been lost.  Because the vessel lost generating capability shortly after it grounded, the Bunker C fuel thickened, so that little fuel was actually lost.  Booms were of little use in the surf zone where the vessel was grounded.  USCG district 17."
6668,"1989-02-20","M/V Yardarm Knot","St. Paul Island, Pribilof Islands, Alaska",57.1438,-170.2,"","","DIESEL, CRAB",NA,NA,NA,NA,NA,3500,3,"In the early morning of February 20, 1989, the Yardarm Knot hit a reef on the southeastern side of St. Paul Island while breaking off its transfer operation with a catcher boat.  The 320-foot fish-processing vessel, owned by HAK Inc. in Seattle, sustained a gash measuring three feet wide and 60 feet long and damaged its rudder.   Initial reports indicated that approximately 3,500 gallons of diesel fuel had been lost, from a total of 97,000 gallons.  The ship's crew of approximately 120 people was safely transferred to another vessel, and roughly 150 tons of frozen, processed crab was transferred to the M/V SWALLOW.  USCG district 17."
6659,"1989-01-29","F/V HARRY GLEN","Nantucket Sound, Massachusetts",41.1419,-70.0975,"","","DIESEL FUEL",NA,NA,NA,NA,NA,2000,3,"On January 29, 1989, the 53-foot, wooden fishing vessel HARRY GLEN sank in the open ocean nine miles south of Nantucket, Massachusetts.  Attempts to save the fishing vessel failed.  The vessel's tanks contained an estimated 2,000 gallons of diesel fuel.  USCG district 1."
6658,"1989-01-28","M/V Bahia Paraiso","Palmer Station, Antarctica",-64.7833,-64.1,"Oil","Grounding","DIESEL FUEL ARCTIC (DFA)",NA,NA,NA,NA,NA,3770,21,"On January 28, 1989, the 4,325-foot Argentine Navy transport BAHIA PARAISO, ran aground on rocks two miles from the U.S. scientific base at Palmer Station, Antarctica, and immediately began leaking oil into this pristine ecological environment.  The transport was carrying fuel to resupply an Argentine station in Antarctica when it grounded and gashed a 30-foot hole in its double hull.  National Science Foundation scientists reported that the oil floating ashore had already begun to kill krill, small, shrimplike crustaceans which are a major part of the diet of the whales that visit Antarctica in the winter.  The oil also affected gulls, giant petrels, penguins, and possibly other wildlife near the station.  The 234 crew members and 81 tourists were removed from the grounded vessel and taken to Palmer Station."
6656,"1989-01-26","CHRISTINA RIVER SPILL","Wilmington, Delaware",39.7169,-75.5141,"Oil","","TOLUENE, #6 OIL, #2 OIL, AND MARINE DIESEL",NA,NA,NA,NA,NA,10000,4,"AT 2225 COTP WAS NOTIFIED BY TUG TEXACO TAMPA THAT THE PIER AT DELAWARE TERMINAL COLLAPSED WHILE THE TUG AND BARGE TEXACO 809 WERE GETTING UNDERWAY. TOLUENE, #6 OIL, #2 OIL, AND MARINE DIESEL ARE SPILLING FROM PIPELINES AS FOLLOWS: PRODUCT SIZE  CAPACITY TOLUENE  12"" LINE  31,000 GALLONS MARINE DIESEL   10"" LINE  640 BARRELS #6 OIL  30"" LINE 5500 BARRELS MARINE DIESEL  4"" LINE 90 BARRELS #2 OIL  12"" LINE 31,000 GALLONS       "
6657,"1989-01-26","Port of Wilmington","Christiana River, Delaware",39.7303,-75.5611,"","","DIESEL FUEL, NUMBER 6 OIL, TOLUENE, XYLENE, RAFFANITE.",NA,NA,NA,NA,NA,NA,3,"On January 25, 1989, a tug and barge collided with a dock at the Port of Wilmington, Delaware, on the Christiana River, causing the dock and pipeline to collapse.  The pipeline was believed to contain up to 300,000 gallons of diesel fuel, number 6 oil, toluene, xylene, and raffanite.  USCG district 5."
6655,"1989-01-23","M/V MARY KATHRYN H","Prince of Wales Island, Alaska",55.1397,-131.94,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,100,2,"At approximately 1800 on January 20, 1989, the tugboat  MARY KATHRYN H grounded in heavy weather at the entrance to Smith Cove, on the east side of Prince of Wales Island. The vessel rested on its starboard side on a reef and was awash at high tide.  The tug contained approximately 7,000 gallons of diesel, of which less than 100 gallons were lost prior to plugging the fuel tank vents.  High winds from the southeast and heavy seas made access to the vessel difficult.  USCG district 17."
6653,"1989-01-18","T/B 256","Amchitka, Island, Aleutian Island Chain, Alaska",51.516,-179.013,"Oil","Collision","DIESEL",NA,NA,NA,NA,NA,84000,2,"At approximately 0800 on January 17, 1989, the Foss Company's tank barge 256 holed itself at Bird Cape, Amchitka Island during heavy weather.  The vessel was transferring diesel fuel to the U.S. Navy facility at Bird Cape when approximately 70 knot winds pushed the barge and the tug DANIEL FOSS over rocks, ripping holes in several cargo tanks.  The total capacity of the barge was approximately 1,800,000 gallons of diesel.  The DANIEL FOSS, with the barge in tow, moved from Bird Cape to Chitka Cove.  As the weather permitted, the fuel transfer was completed by January 25.  The barge apparently lost approximately 84,000 gallons of diesel.  U.S. Navy personnel surveyed the beach from Bird Cape to Chitka Cove and found no evidence of the the spill on the beach.  The case was closed on January 26.  USCG district 17."
6650,"1989-01-11","M/V CHIL BO SAN #6","Unalaska Island, Aleutian Islands, Alaska",53.7237,-166.875,"","","LUBE OIL, DIESEL",NA,NA,NA,NA,NA,70000,3,"On January 11, 1989, the CHIL BO SAN #6, a 283-foot fish carrier owned by Korea Wonyang Fisheries, reported itself in distress on the west side of Unalaska Island.  The CHIL BO SAN had a broken propeller shaft and was drifting in severe weather conditions.  With anchors dragging, the vessel grounded two miles south of Spray Point.  The vessel was carrying 4,565 gallons of lube oil, in drums and tanks, and approximately 65,000 gallons of diesel.  On January 15, a surveyor observed a sheen around the vessel extending two miles south.  Apparently, the vessel came over a reef and settled onto the rocks sideways, beaching in a small cove.  USCG district 17."
6648,"1989-01-04","Barge KENAI","Thin Point, Cold Bay, Alaska",54.906,-162.52,"","","DRY GOODS, PCB-LADEN SOIL, DIESEL",NA,NA,NA,NA,NA,100,3,"On January 3, 1989, the barge KENAI grounded at Thin Point at the entrance to Cold Bay, Alaska, after breaking its tug tow line.  The barge was carrying mostly dry goods, but also had a small amount of diesel fuel and 40,000 pounds of low-level, polychlorinated biphenyl (PCB)-laden soil from the U.S. Navy facility at Amchitka Island that was being taken to a repository in Oregon.  None of the containers of soil was lost overboard; however, damage to one of the tanks spilled about one hundred gallons of diesel.  USCG district 17."
