"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
6299,"1985-11-10","Mobil Oil Pipeline Rupture","Marsh Island, Louisiana",29.2718,-92.0145,"","","SOUTH LOUISIANA CRUDE OIL",NA,NA,NA,NA,NA,8400,3,"On November 9, 1985, a Mobil Oil pipeline began leaking South Louisiana Crude in Block 51, about 20 miles off Marsh Island, Louisiana.  Since the spill was outside the 3-mile coastal zone, the U.S. Department of the Interior's Minerals Management Service was the designated Federal On-Scene Coordinator (OSC).  USCG district 8."
6297,"1985-11-03","Mystery Oil Spill, Block Island Sound","Block Island Sound, Rhode Island",41.2858,-71.6345,"","","HEAVY BLACK OIL",NA,NA,NA,NA,NA,NA,3,"On the morning of November 3, 1985, a spill of heavy black oil, extending two miles south of the jetty at Old Harbor to Southeast Point on Block Island, was reported to the U.S. Coast Guard.  The impacted area was described as being a 4-foot wide strip along the beach and a 25-yard strip in the water at the edge of the surf zone.  USCG district 1."
6286,"1985-10-13","Sunken Barge","Bellingham Bay, Washington",48.75,-122.5,"","","OIL",NA,NA,NA,NA,NA,NA,3,"In early October 1985, the U.S. Coast Guard Marine Safety Office (MSO), Seattle, received a series of reports from citizens in the Bellingham Bay area of oil sheens on the Bay.  Investigation by the Coast Guard revealed that a barge had sunk 10 years earlier in the approximate vicinity of the reported oil sightings.  The barge was believed to have had fuel tanks with some product in them when it went down.  The Coast Guard decided that a survey of the barge was necessary to determine whether it could be the source of the oil sightings.  USCG district 13."
6285,"1985-10-02","Standard Tank","Kill Van Kull, Port of New York",40.6465,-74.1083,"","","OIL",NA,NA,NA,NA,NA,NA,3,"On October 1, 1985 the U.S. Coast Guard Captain of the Port (COTP) of New York received a report of a large, black oil slick in the Kill Van Kull.  The majority of the spilled oil remained in the Kill Van Kill, although some drifted up into Newark Bay, and some flowed through the Narrows, beneath the Varrazano Narrows Bridge, and out into the Lower New York Bay.  In the Kill Van Kull and Newark Bay, the oil tended to collect in piers and along bulkheads, staining pilings and seawalls.  In addition, tarballs collected on a 3-mile stretch of beach along the eastern shore of Staten Island.  USCG district 3."
6284,"1985-09-01","Bremerton Navy Yard","Bremerton, Washington",47.554,-122.646,"","","OIL",NA,NA,NA,NA,NA,NA,0,"To:  Lt. Dan Cargill, Mso Seattle From: Bob Pavia, NOAA SSC Subj: Bremerton Navy Spill  Winds for the region are forecast as light and variable through tonight. Tomorrow winds will again be light, 5-15kts, with a generally southerly direction. Oil landfall is difficult to predict and is very dependent on what the wind does tomorrow. The oil in Dyes and Sinclair Inlet will tend to mill around with no dominate direction. Oil near rich Passage will be drawn into the Sound on the ebb tide. the next ebb will peak at about 1800. Oil in Port Orchard will tend to move north if the winds are as predicted. In general the threat area can be taken as Port Orchard to Waterman Pt., the north side of Rich Passage, the west side of Bainbridge Island, and the northern end of Dyes Inlet. It is not possible to pridict how oil leaving Rich Passage on an ebb will move  in the Sound. Clam Bay is at some risk.  Sensitive Environmental Resources There are a number of very sensitive sheltered tidal flats and marshes(ESI 9-10) in Sinclair and Dyes Inlets. Subject to the trajectory information above, these should be a high priority for protection.  Sinclair INlet southwest end Dyes Inlet Silverdale Madrona Pt. Mud Bay Phinney Bay Chico Bay  There are a wide variety of shore, wading, and diving birds and waterfowl in the Inlets, Port Orchard, and especially Clam Bay. River Otter are found at the southwest end of Sinclair. Numerous streams in the area support salmon. Juvenile migration of coho and chum should be taking place. There are two mariculture facilities, one at Beans Pt, and one at Clam Bay on Rich Passage, which should be notified of the spill.  Movement of the slicks and wind direction should be watched closely tomorrow. Protective booming should be considered in sensitive areas if impacts seem likely. If the oil is heavier than #2, it will persist in the water and on land for longer periods.  USCG district 13."
6279,"1985-03-21","Patmos","Straits of Messina, Sicily, Italy",38.25,15.5833,"","","KIRKUK CRUDE OIL",NA,NA,NA,1,NA,223000,8,"On March 21, 1985, the Patmos and the Castillo de Montearagon collided in the Straits of Messina.  The Patmos was carrying 828,300 barrels of Kirkuk crude oil while the Castillo de Montearagon was in ballast.  The Patmos caught fire and was grounded on the beach of Villagio Torre Faro, Sicily.  Firefighters subsequently towed the vessel off the beach to maneuver it for firefighting efforts.  The fire was extinguished on March 23, and the Patmos was brought to dock at Messina, Sicily. Approximately 5,300 barrels of Kirkuk crude oil spilled from the Patmos.  The majority of the spilled oil moved south through the Straits of Messina.  Most of the oil broke up in the variable currents of the strait, forming separate slicks that moved south at different rates.  Some of the oil initially released moved to the north due to tidal currents.  By March 23, most of the oil to the north had dissipated, but there was some sheen and mousse in the area.  As the oil moved south it incorporated garbage,  amounts of which typically exist in the waters east of Sicily.  A slick of about 750 barrels remained off the coast near Taormina in spite of onshore winds, for two days.  Small amounts of oil impacted the shore near Agnone Bagni, Capo Campolato, and Pozzillo.  The rest of the oil moved to the southeast away from Sicily and dissipated in the sea.  Keyword: Containment boom, skimmer, manual removal, collision, fire, International Tanker Owners Pollution Federation (ITOPF).."
6275,"1985-02-10","Long Island Lighting Co.","Long Beach, New York",40.5878,-73.6617,"","","#2 OIL",NA,NA,NA,NA,NA,100000,6,"LONG ISLAND LIGHTING CO (LILCO) REPORTED TO NRC A RELEASE OF #2 OIL FROM A STORAGE TANK ON THEIR FACILITY NEAR LONG BEACH, NY. * INITIAL REPORT IS TANK WAS NEAR CAPACCITY AT 450,000 GAL OF #2. LEACK WAS FROM A FLANGE NEAR THE BOTTOM OF THE TANK.  OIL WAS CONTANED WITHIN A 10 TO 12 FOOT DIKED CONTAINMENT AREA, HOWEVER, THE SEALS ON THE BOTTOM OF THE DIKE LEAK. * INITIAL ESTIMATE IS THAT AT LEAST 100,000 GALLONS OF PRODUCT HAS LEAKED FROM THE CONTAINMENT AREA.  THE TANK AND CONTAINMENT AREA IS SAID TO BE AN ESTIMATED 50 FEET FROM THE SHORELINE.  USCG district 1."
6274,"1985-02-09","Long Island Hospital spill","Quincy Bay, Massachusetts",42.2749,-70.9985,"","","# 6 OIL",NA,NA,NA,NA,NA,5000,6,"Received phone call from CWO Anderson, MSO Boston that 5000 gallons No. 6 oil spilled into Quincy Bay, Massachusetts, from the Long Island Hospital power plant.  Spill reported at 1800 by concerned citizen -- stated they saw the oil in the water approximately 1630 February 9.  At approximately 2000, another citizen reported smelling fumes near the RTE 3A bridge over the Weymouth Fore River.  Weather forecast for area is 25 kt NNW winds with 2 ft chop.  Coast Guard requested NOAA provide trajectory for the spill.  USCG district 1."
6272,"1985-02-01","T/V Grand Eagle","Delaware River, Marcus Hook, Pennsylvania",39.8333,-75.4167,"","","NINIAN CRUDE OIL",NA,NA,NA,NA,NA,436000,37,"At 2330 on September 28, 1985, the Panamanian Tank Vessel Grand Eagle, loaded with 530,659 barrels of Ninian Crude oil, ran aground in the Delaware River near Marcus Hook, Pennsylvania.  A cargo tank ruptured causing the release of 10,370 barrels of oil into the waterway, impacting a 12 mile section of the river and the surrounding shoreline. The weather at the time of the accident was clear with broken cloud coverage. Winds were NNW at 17-21 knots and the temperature was 68?F.The U.S. Coast Guard (USCG) was notified immediately. The On-Scene Coordinator (OSC) supervised all response and cleanup operations from September 28 to November 8, 1985.The Grand Eagle was freed from its grounding site at 0040, September 29 and was moved to the Sun Oil Company Refinery at Marcus Hook where the remaining cargo was offloaded. The OSC authorized movement of the vessel with tug escort to Pennsylvania Shipbuilding in Chester, Pennsylvania to begin repairs on the damaged cargo tank.  Oil was boomed away from the vessel before beginning the moving operation, and a skimmer remained with the vessel to collect any oil lost during transit.  The vessel was moved without incident, and there was no significant loss of oil from the containment area.  USCG district 1.  Keyword: Vegetation cutting, water-washing, high pressure washing, low pressure washing, Tri-State Bird Rescue Center, New Jersey State Department of Environmental Protection (NJ DEP), Delaware Bay and River Cooperative, U.S. Navy Superintendent of Salvage (NAVSUPSALV), manual removal, boom, disposal, sorbent pads, vacuum truck.."
8960,"1984-05-08","Barbers Point Pipeline","Kauai, HI",21.2833333333,-158.111666667,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,2000,0,"Oil lost from a pipeline at Barbers Point on 2 May 1984"
6264,"1983-09-28","Sivand","Humber Estuary, England",53.6667,-0.25,"","","NIGERIAN FORCADOS CRUDE OIL",NA,NA,NA,1,NA,NA,8,"Very early on the morning of September 28, 1983, the tanker Sivand grounded on a jetty at the Immingham oil terminal in the Humber Estuary.  Cargo tanks ruptured upon impact, and Nigerian Forcados Crude Oil spilled into the Humber River estuary.  Keyword: International Tanker Owners Pollution Federation (ITOPF), manual removal, boom, skimmer, vacuum truck, collision.."
6263,"1983-04-02","V882, V883, V884, V885","Mile 179.0 Upper Mississippi River, St. Louis, Missouri",38.6667,-90.25,"","","MONTANA MIX SOUR CRUDE OIL",NA,NA,NA,NA,1,NA,7,"At approximately 2315 on April 2, 1983, the M/V City of Greenville  with a tow of four tank barges struck the Illinois pier of the Poplar Street Bridge near downtown St. Louis, Missouri, on the Mississippi River.  Weather at the time was cloudy and overcast with light rain.  Visibility was 8 miles with winds gusting from the northwest to 25 miles per hour.  Crew error was the primary cause of the accident.  The barges, V882, V883, V884, and V885, were laden with a total of approximately 65,003 barrels of Montana Mix sour crude oil.  One of the barges exploded on impact and burst into flames.  As the fire continued to spread, the tow broke, setting three of the burning barges adrift down the river.  The tug and attached barge V885 were moved to the Peabody Coal facility at mile 179.2 for lightering and inspection.The three drifting barges caused extensive damage to facilities and other barges along the left descending bank on the Illinois side of the river.  While traveling downriver, one of the barges struck the Pillsbury Grain dock facility.  The fire spread to the dock, the grain elevator, and trees and bushes on the shoreline.  Three grain barges nearby caught fire as well.  A coal barge on the Missouri side of the river ignited from contact with one of the barges.  The Monsanto dock caught fire after being struck by one of the barges, and the impact ruptured a pipeline on a walkway, releasing approximately 100 pounds of monochlorobenzene into the river.Barge V884 suffered the most damage, both the barge and its discharged cargo on the river's surface were in flames.  After drifting downstream, V884 sank at mile 178.2 Upper Mississippi River (UMR) near the Cahokia Power Plant.  The barge continued to release its total cargo of 10,882 barrels of crude oil.  While burning out of control, barge V883 lodged bow first into the bank above the Cahokia Power Plant.  The fire spread uncontrollably onto the shore.  An hour later, V883 broke loose and continued drifting down the river, still engulfed in flames.  The M/V Katie  eventually grounded V883 by pushing it into the bank at the Pillsbury Facility.  The leading barge, V882, was forced into the Arsenal Island barge fleet area after being controlled by the M/V Gary D. Partridge.  The USCG Cutters Obion  and Cheyenne  fought the fire on V883 as well as the fire at the Phillips facility.  The cutters used all but two of their fire fighting foam cans.  To reduce the probability of reflash, the Cheyenne  applied a low-velocity water fog to V883.  The M/V Tom McConnel  used her propwash to keep burning oil on the water from reaching the Cheyenne  during firefighting operations.  By 1330 on April 3, the fires on the three escaped barges, the three grain barges, and the Pillsbury dock were out.  Valley Towing Service, Inc., the owners of the tug and barges, assumed financial responsibility for the cleanup.  Three pollution cleanup sites were established at mile 177.6, 176.6, and 176.2 UMR.  A joint Regional Response Team (RRT) Region V and VII meeting was held in St. Louis on April 5, 1983.  USCG district 9.  Keyword: Adverse weather conditions, Gulf Strike Team (GST), deflection booms, vacuum truck, sorbents, airboats, manual removal, oil snares, fire, explosion, reoiling.."
6262,"1983-02-10","Nowruz Oil Field","Persian Gulf, Iran",29.5333,49.5833,"","","CRUDE OIL",NA,NA,NA,NA,NA,NA,7,"In 1983, the Nowruz Oil Field in the Persian Gulf, Iran, was involved in a number of oil pollution incidents.  On February 10, 1983, a tanker collided with a platform.  The platform developed a 45-degree tilt and had to be shut down.  Wave action and corrosion apparently caused the riser to collapse into the wellhead causing a spill of approximately 1,500 barrels per day.  The well was not capped because the field was in the middle of the Iran/Iraq war zone. This platform was attacked by Iraqi planes in March and the resulting slick caught fire.  This well was capped by the Iranians on September 18, 1983.  Eleven people were killed during the operation.In March 1983, a nearby platform was attacked with rockets by Iraqi helicopters.  The platform burned and spilled oil at an initial rate of approximately 5,000 barrels per day.  The rate slowed to about 1,500 barrels per day in the two years before the well was capped.  In May 1985, the fire was extinguished and the well was plugged with the assistance of divers.  Nine men died during these operations.  Approximately 733,000 barrels of oil spilled into the sea as a result of this incident.  It is estimated that the rate of oil leaking into the Persian Gulf in mid-May of 1983 was between 4,000 and 10,000 barrels per day due to more war-related activity or the collapse of burning platforms.  As a result of this incident, a cooperative program for large-scale trajectory modeling was developed between the National Oceanic and Atmospheric Administration and Kuwait's Environment Protection Council under the Ministry of Public Health.  Keyword: Booms, skimmers, fire, collision.."
6261,"1983-01-07","Assimi","Oman",22.7783,62.8583,"","","LIGHT IRANIAN CRUDE OIL",NA,NA,NA,NA,NA,NA,7,"On January 7, 1983, a fire broke out in the engine room of the tanker Assimi.  The crew abandoned ship and the Assimi was taken under tow by the tug Solano.  On January 10, an explosion occurred aboard the vessel and it burned fiercely for several days as it was towed into the Arabian Sea.  The tanker was towed to a point 200 miles off the coast of Oman where it sank on January 16.  A second explosion occurred as the vessel was sinking which ignited the oil on the surface of the water.  A slick formed above the area where the vessel sank.  There was no coastal pollution resulting from the incident.  Keyword: International Tanker Owners Pollution Federation Ltd. (ITOPF),  fire, explosion, sinking.."
6258,"1980-10-02","Hasbah 6","250 km NW of Qatar, 140 km N of Saudi Arabia, Gulf of Arabia",20.1667,50,"","","CRUDE OIL",NA,NA,NA,1,NA,NA,8,"On the morning of October 2, 1980, exploratory well No. 6, being drilled by the rig Ron Tappmeyer in the Hasbah oil field, blew out.  Crude oil began to discharge into the Gulf of Arabia.  The hazard caused by the release of hydrogen sulfide gas delayed efforts to control the blowout.  The well discharged oil until October 10 when it was capped.  Keyword: Boom, manual removal, vacuum trucks, sub-surface oil, blowout, skimmer.."
6255,"1979-11-15","Independenta","Istanbul, Turkey",41.0333,28.95,"","","ES SIDER CRUDE OIL",NA,NA,NA,NA,NA,30000000,8,"On the morning of November 15, 1979, the Independenta and the Evrialy collided at the southern entrance of the Bosphorus.  The Independenta exploded and both vessels began to burn.  The Independenta grounded a half of a mile from the port of Hydarpasa.  The tanker burned until December 14.  The Independenta was carrying 714,760 barrels of Es Sider crude oil.  Keyword: Booms, International Tanker Owners Pollution Federation (ITOPF), collision, explosion, fire.."
6252,"1979-09-01","Chevron Hawaii","Deer Park, Texas",29.7,-95.1333,"","","SANTA MARIA CRUDE OIL, CATALYTIC CRACKER FEEDSTOCK",NA,NA,NA,NA,NA,NA,8,"On September 1, 1979, at 1412, the SS Chevron Hawaii exploded, burned, and sank while discharging cargo at the Deer Park Shell Oil Company terminal on the south side of the Houston ship channel.  The cargo of catalytic cracker feedstock and Santa Maria crude oil spilled into the sea as the fire burned for ten hours.   Lightning apparently ignited accumulated cargo vapors on the deck of the vessel.  None of the cargo tanks had been gas-freed.  The explosion was so powerful that a 5 foot by 7 foot hull fragment from the burning vessel penetrated the roof of a Shell Oil Company petroleum product shore tank located 600 feet inland from the vessel.  The contents of that shore tank, approximately 26,000 barrels of ethyl alcohol, ignited and burned as well.  As the fire spread into a nearby barge slip, four barges that were discharging cargo caught fire.  Three of these barges exploded and sank.  No significant amount of pollution came from any of these four barges.  Weather during the incident was warm and windy with heavy downpours and lightning.  The maximum reported wind gust for the day was 33 knots, at 1300.The fireboat M/V Captain F. L. Farnsworth, which had been moored 2.5 nautical miles from the terminal, was on-scene by 1430.  Four boats and 14 Coast Guard personnel assisted in fire fighting and lifesaving operations.  Two Coast Guard pollution team investigators from the Houston Port Safety Station were already on their way to the Shell terminal when the accident occurred.  They led the rescue of the burning vessel's boatswain from the forecastle.  Representatives from both the USCG Pacific and Gulf Strike Teams (PST and AST) monitored all phases of the cleanup.  Eighteen different cleanup companies were involved in the cleanup operations.  Since the spill occurred over a holiday weekend, it was difficult to recruit companies with equipment specifically needed for this spill.  One crew member and two radar repairmen aboard the SS Chevron Hawaii  were killed and 13 people were injured.  Even though six tugs were available within the barge slip, no attempt was made by the Shell Oil Company dockman or the tugboat operators to move any adjacent barges into the channel where they might have been safe from the fire.  Also, the dockman left the scene without activating the emergency cut-off switch.  This would have assured that any adjacent barges' cargo openings were properly secured.  Damages to the vessel, barges and facility exceeded $27,000,000.  USCG district 8.  Keyword: Vacalls, vacuum truck, oil mop machines, skimmers, manual removal, water-washing, absorbents, salvage, Gulf Strike Team (GST), Atlantic Strike Team (AST), explosion, fire, sinking, adverse weather conditions, boom, reoiling.."
6250,"1979-06-03","IXTOC I","Bahia de Campeche, Mexico",19.4083,-92.325,"Oil","Collision","IXTOC I CRUDE OIL",NA,NA,NA,1,1,NA,11,"On June 3, 1979, the 2 mile deep exploratory well, IXTOC I, blew out in the Bahia de Campeche, 600 miles south of Texas in the Gulf of Mexico. The water depth at the wellhead site is about 50 m (164 feet). The IXTOC I was being drilled by the SEDCO 135, a semi-submersible platform on lease to Petroleos Mexicanos (PEMEX). A loss of drilling mud circulation caused the blowout to occur. The oil and gas blowing out of the well ignited, causing the platform to catch fire. The burning platform collapsed into the wellhead area hindering any immediate attempts to control the blowout. PEMEX hired blowout control experts and other spill control experts including Red Adair, Martech International of Houston, and the Mexican diving company, Daivaz. The Martech response included 50 personnel on site, the remotely operated vehicle TREC, and the submersible Pioneer I. The TREC attempted to find a safe approach to the Blowout Preventer (BOP). The approach was complicated by poor visibility and debris on the seafloor including derrick wreckage and 3000 meters of drilling pipe. Divers were eventually able to reach and activate the BOP, but the pressure of the oil and gas caused the valves to begin rupturing. The BOP was reopened to prevent destroying it. Two relief wells were drilled to relieve pressure from the well to allow response personnel to cap it. Norwegian experts were contracted to bring in skimming equipment and containment booms, and to begin cleanup of the spilled oil. The IXTOC I well continued to spill oil at a rate of 10,000 - 30,000 barrels per day until it was finally capped on March 23, 1980."
6248,"1979-01-08","Betelgeuse","Bantry Bay, Ireland",50.6667,-12.0667,"","","MIXED ARABIAN CRUDE OIL",NA,NA,NA,1,NA,618000,5,"In the early afternoon of January 8, 1979, the tanker Betelgeuse exploded at the offshore pier of the Gulf Oil Terminal at Whiddy Island in Bantry Bay, Ireland.  The tanker broke in two and settled in 130 feet of water with 300,000 barrels of oil remaining onboard.  The fire burned throughout the day.  During the night the fire was extinguished and the stern section sank completely.  Approximately 14,720 barrels of oil leaked from the vessel, 3,680 barrels of which impacted the shoreline.  Keyword: Manual removal, suction operations, containment boom, skimmer, BP 1100WD, explosion, fire, sinking, sub-surface oil, salvage, lightering.."
6246,"1978-10-12","Christos Bitas","Irish Sea, South Wales",51.7167,-5.66667,"","","HEAVY IRANIAN CRUDE OIL",NA,NA,NA,1,NA,924000,8,"At 1634 on October 12, 1978, the Christos Bitas ran aground on rocks approximately 10 miles off Milford Haven, Pembrokeshire, Wales.  After about half of its tanks ruptured, the tanker floated free of the rocks.  The master of the vessel requested assistance from Her Majesty's Coast Guard in controlling the spilled oil, and the Christos Bitas continued for Belfast, its planned destination.  The tanker was stopped at 52 25 N, 005 40 W at the request of British Petroleum Tanker Company, the owner of the cargo, and H. M. Coast Guard.  The tanker was carrying 257,250 barrels of heavy Iranian crude oil.  Approximately 21,990 barrels spilled into the Irish Sea.  Nearly all the cargo was offloaded to other vessels, and the Christos Bitas was scuttled in the North Atlantic on October 31, 1978.  Oil impacted some beaches in South Wales, as well as on Skomer Island, and the North Devon coast.  Dispersants were used throughout the spill response, which lasted until November 13.  Keyword: International Tanker Owners Pollution Federation Ltd. (ITOPF),  skimmer, lightering, containment boom, manual removal, high-pressure washing, suction operations,  BP 1100X, sinking.."
6244,"1978-09-21","U.S. Strategic Petroleum Reserve","West Hackberry, Louisiana",29.9833,-93.3667,"","","ARABIAN LIGHT CRUDE OIL",NA,NA,NA,NA,NA,1340000,8,"The U.S. Strategic Petroleum Reserve is a one-billion barrel store of imported crude oil.  The Hackberry facility is one of three active storage sites in the U.S.  The sites consist of caverns that are leached out of subterranean salt domes and are filled with oil by barges, tankers, and pipelines.  The oil contained in these domes is injected under pressure and, if any of the domes are vented, they will discharge until depressurized.At 1600 on September 21, a major oil spill and fire occurred at the U.S. Strategic Petroleum Reserve (SPR) in West Hackberry, Louisiana.  At the time of the accident, the storage facility at Hackberry contained roughly 14.2 million barrel.  At the time of the accident, the storage facility at Hackberry contained roughly 14.2 million barrels of crude oil.  During the removal of a well string for maintenance, the plug used to cap the well was released, sending drilling mud and crude oil out the top of the string.  The low-flash point crude oil was ignited by nearby diesel engines and the resulting fire burned for five days.  The release of 72,000 barrels of oil was initially contained within a containment dike.  A breach of the dike the next day spilled 32,000 barrels of the oil into nearby Black Lake.Containment of the spill in the lake was accomplished with redundant tiers of boom.  After the fire was extinguished, skimmers were used to recover the contained oil.  Consistent winds and good weather greatly aided the recovery efforts.  Coast Guard personnel were involved in deploying boom and other recovery operations.  Cleanup operations were concluded on October 11, following an on-site inspection by the Regional Response Team (RRT).  USCG district 8.  Keyword: U.S. Strategic Petroleum Reserve, blowout, fire, boom, skimmer, vacuum truck, Regional Response Team, contingency plan.."
6240,"1978-01-09","Brazilian Marina","Sao Sebastiao, Sao Paulo, Brazil",-23.8,-45.7167,"","","KUWAIT CRUDE OIL",NA,NA,NA,1,NA,3090000,7,"On the morning of January 9, 1978, the tanker Brazilian Marina grounded in the Sao Sebastiao Channel, Sao Paulo, Brazil.  Tanks ruptured and spilled approximately 73,600 barrels of Kuwait crude oil.  Approximately 18,000 barrels of the spilled product impacted the shoreline.  Personnel from the United States Coast Guard (USCG) and the United States Environmental Protection Agency (EPA) responded to the spill at the request of Brazilian Authorities.  Most of the organized shoreline cleanup was focused on the recreational beaches.  Cleanup personnel initially used dispersants to combat the oil on some beaches, but this proved to have negative ecological effects and was stopped.  Keyword: Pacific Strike Team (PST), Gulf Strike Team (GST), manual removal, BRAS-X-plus, disposal.."
6238,"1977-10-29","Al Rawdatain","Genoa, Italy",44.4,8.8,"","","KUWAIT CRUDE OIL",NA,NA,NA,1,NA,309000,5,"On October 29, 1977, a valve was left open during the offloading of the Al Rawdatain at the Genoa-Multedo dock.  Seven thousand three hundred fifty barrels of Kuwait crude oil spilled from the vessel over a period of several hours.  The spill was mitigated with chemical dispersants.  No shoreline impacts occurred.  Keyword: Gamlen LT126, Finasol OSR2, Chimisol TC 66, Saros Meltout M, Urruty Dispersol, Rochem, skimmer.."
6237,"1977-04-22","Ekofisk Bravo oil field","Norway, North Sea",56.5667,3.2,"","","EKOFISK CRUDE OIL",NA,NA,NA,NA,NA,NA,6,"On April 22, 1977, well B-14 on the Phillips Petroleum Company's ""Bravo"" production platform in the Norwegian Ekofisk field experienced an oil and natural gas blowout.  This platform is 180 miles southwest of the Ekofisk oil field center in approximately 230 feet of water.  The blowout resulted in the first major oil release in the North Sea.  A red-brown mixture composed of oil and mud spurted up to 180 feet into the air above the offshore drilling rig.  The ""blowout preventer"" had apparently been placed upside down on the wellhead during an earlier maintenance procedure.  The 112 crew members on the platform were safely evacuated.  The blowout resulted in a continuous discharge of crude oil through an open pipe 20 meters above the sea surface.  At an estimated rate of 1170 barrels per hour, approximately 202,380 barrels of oil escaped before the well was finally capped 7 days later on April 30th.  Considerably less oil entered the water due to rapid evaporation.  As much as 30-40% of the escaping oil may have evaporated before of shortly after hitting the water.  A higher than average air temperature (75?F) and the formation of small oil droplets contributed to rapid evaporation rate.Four to six foot sea conditions and below average sea surface temperature conditions existed in the area of the platform at the time of the blowout.Red Adair was contracted by Phillips to assist in capping the blowout.  Although weather conditions and hazardous gas accumulations slowed capping efforts, the rig was capped on April 30.  The Norwegian State Pollution Control Board declared that no major ecological damage resulted from the spill.  Following an inspection tour on the day of the capping, two U.S. Coast Guard experts recommended against sending any oil-skimming equipment to Norway.  Weather and wave action during the following days were predicted to eliminate any visible slick.  Keyword: Blowout, drift cards, evaporation, water washing.."
6234,"1977-01-28","Bouchard #65","Buzzards Bay, Massachusetts coast",41.6167,-70.6833,"","","NUMBER 2 HOME HEATING OIL",NA,NA,NA,NA,1,3990,7,"On the afternoon of January 28, 1977, the barge Bouchard #65 grounded in a water depth of 17 feet in the ice covered waters of Buzzards Bay, Massachusetts.  The barge was carrying 76,191 barrels of Number 2 heating oil.  The grounding ruptured four of the seven tanks, initially spilling 95 barrels of oil.  The Bouchard #65 was towed 4 miles north to Wings Neck where it was grounded intentionally to prevent its sinking and the further release of oil.  On the morning of January 29, the Bouchard #85 arrived to begin offloading the oil remaining on the barge.  Later that day the Atlantic Strike Team (AST) arrived to assist in the offloading operations.  The Bouchard #65 continued to leak oil during the tow to Wings Neck and during lightering operations.  The barge was then towed to the Massachusetts Maritime Academy on January 29 where offloading operations continued.  On January 30, the barge was finally towed to Boston, Massachusetts where the remaining cargo was offloaded.  USCG district 1.  Keyword: Atlantic Strike Team (AST), skimmer, vacuum truck, adverse weather conditions, suction operations, lightering.."
6233,"1977-01-17","Irene's Challenge","Pacific Ocean, 50 miles north of the Hawaiian Islands",26.8833,-173.867,"","","LIGHT CRUDE OIL",NA,NA,NA,NA,NA,NA,8,"On January 17, 1977, the 640-foot tank vessel Irene's Challenge broke into two pieces approximately 200 miles south of Midway Island and 50 miles north of Lisianski Island, Hawaii.  The deck plates of the vessel failed due to the stress incurred by several days of rough seas.  Twenty-eight of the thirty-one crewmen were picked up by the Pacific Arrow.  The three remaining crew members were not found.The Regional Response Team (RRT) and Science Advisory Group (SAG) agreed that the best option in dealing with the damaged vessel was to attempt to tow the two sections away from the Hawaiian islands, and sink them.  The U.S. Coast Guard cutters Mallow and Jarvis were diverted to the scene for towing operations.  The sections were approximately 70 miles apart when the two cutters arrived at the stern section.  Since crew members were unable to board or tow the stern section due to rough seas, the Mallow continued on toward the bow section.  The stern section of the tanker presumably sank at approximately 26 55 N and 172 30 W.  By January 21, the bow section had only 25 feet of freeboard.  Visual observations estimated the sinking bow section was settling at a rate of 20 inches per hour.  The bow section sank of its own accord.  The two cutters remained on-scene until January 22 to observe oil conditions.  USCG district 14.  Keyword: Sub-surface oil, sinking, Regional Response Team.."
6228,"1976-02-05","St. Peter","Cabo Manglares, Colombia",1.5,-79.5,"","","ORITO CRUDE OIL",NA,NA,NA,NA,NA,NA,8,"The tank vessel St. Peter departed Tumaco, Colombia on February 4, 1976 with 279,000 barrels of Orito crude.  On the evening of February 4, a fire broke out in the engine room and the crew abandoned ship after unsuccessful attempts to extinguish the fire.  There were subsequent explosions on board the St. Peter and the fire continued to burn until February 5 or February 6, when the vessel sank in over 3,000 feet of water approximately 18 miles off Cabo Manglares, Colombia.  An Ecuadorian patrol boat returning to the site on February 6, found only an oil slick approximately one square mile in area.The sunken vessel released an initial burst of oil and then continued to slowly leak oil for some time.  The vessel was known to be leaking oil nine months after the sinking.The area affected by the spill covered a distance of over 200 miles, from Buenaventura, Colombia in the north to Punta Galera, Ecuador in the south.  The predominant shorelines in the area were sandy beaches, rocky shores, and estuarine areas with mangroves.  The heaviest oiling occurred in the area of Tumaco, Colombia and portions of the shoreline to the south, near the border of Ecuador.  Keyword: Fire, explosion, sinking.."
